timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-15T12:25:51,codecarbon,9af625a2-3303-4ac2-8786-200c308a3f8d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,135.14009510399774,0.002316678621282,1.71427925923776e-05,62.5,107.78194116855624,5.864726543426514,0.0023461570132147,0.002420486936388,0.0002200550960295,0.0049866990456322,United States,USA,florida,,,Linux-6.1.0-25-amd64-x86_64-with-glibc2.36,3.11.2,2.7.1,12,Intel(R) Xeon(R) Gold 5218 CPU @ 2.30GHz,1,1 x Tesla T4,-80.1946,25.7689,15.639270782470703,machine,N,1.0
2024-10-15T12:55:47,codecarbon,f9db115c-bb72-4347-9b51-1a6ef00526d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1773.1987130929483,0.0306525427389749,1.728658074960387e-05,62.5,65.65357074648611,5.864726543426514,0.0307845268899331,0.032308151124278,0.0028875594768482,0.0659802374910594,United States,USA,florida,,,Linux-6.1.0-25-amd64-x86_64-with-glibc2.36,3.11.2,2.7.1,12,Intel(R) Xeon(R) Gold 5218 CPU @ 2.30GHz,1,1 x Tesla T4,-80.1946,25.7689,15.639270782470703,machine,N,1.0
2024-10-15T13:26:33,codecarbon,f1f4fff3-a93d-4927-8508-86d2b6b22fdb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1776.8807321899803,0.0307223666199371,1.729005558075484e-05,62.5,66.13877441505969,5.864726543426514,0.0308484684312012,0.032388433966282,0.0028936324534939,0.0661305348509771,United States,USA,florida,,,Linux-6.1.0-25-amd64-x86_64-with-glibc2.36,3.11.2,2.7.1,12,Intel(R) Xeon(R) Gold 5218 CPU @ 2.30GHz,1,1 x Tesla T4,-80.1946,25.7689,15.639270782470703,machine,N,1.0
2024-10-15T15:57:06,codecarbon,e967a7cb-4dfb-4890-a431-863ebb5af1b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,211.75872722896747,0.00366533435985,1.7309012043158334e-05,62.5,65.09047126311951,5.864726543426514,0.0036763360441283,0.003868527261486,0.0003448453429131,0.0078897086485274,United States,USA,florida,,,Linux-6.1.0-25-amd64-x86_64-with-glibc2.36,3.11.2,2.7.1,12,Intel(R) Xeon(R) Gold 5218 CPU @ 2.30GHz,1,1 x Tesla T4,-80.1946,25.7689,15.639270782470703,machine,N,1.0
2024-10-15T16:07:00,codecarbon,c325b7b9-6221-4402-8f32-4eaefc19cd15,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,374.54562005994376,0.006392838429459,1.7068250400140587e-05,62.5,62.26509137912849,5.864726543426514,0.0065024809909583,0.0066482447630359,0.0006099922852747,0.013760718039269,United States,USA,florida,,,Linux-6.1.0-25-amd64-x86_64-with-glibc2.36,3.11.2,2.7.1,12,Intel(R) Xeon(R) Gold 5218 CPU @ 2.30GHz,1,1 x Tesla T4,-80.1946,25.7689,15.639270782470703,machine,N,1.0
2024-10-15T16:14:54,codecarbon,e3e34bea-1632-470c-b1d9-8fec6993e0a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,374.8053752769483,0.0064193564739329,1.7127172920584766e-05,62.5,65.08001649776806,5.864726543426514,0.0065069898558188,0.006700420915888,0.0006103879113145,0.0138177986830214,United States,USA,florida,,,Linux-6.1.0-25-amd64-x86_64-with-glibc2.36,3.11.2,2.7.1,12,Intel(R) Xeon(R) Gold 5218 CPU @ 2.30GHz,1,1 x Tesla T4,-80.1946,25.7689,15.639270782470703,machine,N,1.0
2024-10-15T18:07:30,codecarbon,c7f103b2-ee36-4b9a-9a82-fb9129a3085e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6339.053594283992,0.109926715708005,1.7341187303910384e-05,62.5,65.60581123735749,5.864726543426514,0.1100524612167202,0.116244336328728,0.0103227504897666,0.2366195480352147,United States,USA,florida,,,Linux-6.1.0-25-amd64-x86_64-with-glibc2.36,3.11.2,2.7.1,12,Intel(R) Xeon(R) Gold 5218 CPU @ 2.30GHz,1,1 x Tesla T4,-80.1946,25.7689,15.639270782470703,machine,N,1.0
2024-10-15T19:58:16,codecarbon,01f79214-8707-4a16-b517-219108de0fc3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6341.158058715984,0.1099579146394394,1.7340352286015196e-05,62.5,65.73781664243994,5.864726543426514,0.1100890044662466,0.11627146940599,0.0103262305135307,0.2366867043857673,United States,USA,florida,,,Linux-6.1.0-25-amd64-x86_64-with-glibc2.36,3.11.2,2.7.1,12,Intel(R) Xeon(R) Gold 5218 CPU @ 2.30GHz,1,1 x Tesla T4,-80.1946,25.7689,15.639270782470703,machine,N,1.0
2024-10-16T15:21:02,codecarbon,8b230f6a-6420-495e-ba09-973ac31885c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,625.6830964330584,0.010865818563433,1.7366329097553858e-05,62.5,66.41373010803218,5.864726543426514,0.0108624952991906,0.0115074958726559,0.0010189098878521,0.0233889010596987,United States,USA,florida,,,Linux-6.1.0-25-amd64-x86_64-with-glibc2.36,3.11.2,2.7.1,12,Intel(R) Xeon(R) Gold 5218 CPU @ 2.30GHz,1,1 x Tesla T4,-80.1946,25.7689,15.639270782470703,machine,N,1.0
2024-10-16T15:32:46,codecarbon,086499d6-c52c-4cda-9641-7f9281781c62,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,634.8181771179661,0.0110080790774954,1.734052280524073e-05,62.5,66.82652359244071,5.864726543426514,0.0110210926566469,0.0116402648677599,0.0010337622585922,0.0236951197829991,United States,USA,florida,,,Linux-6.1.0-25-amd64-x86_64-with-glibc2.36,3.11.2,2.7.1,12,Intel(R) Xeon(R) Gold 5218 CPU @ 2.30GHz,1,1 x Tesla T4,-80.1946,25.7689,15.639270782470703,machine,N,1.0
